Date,Sta,Avg Temp,Max Temp,Min Temp,Avg_RH,Precip,Avg_VP,Avg Wind SP,Avg Resultant WindSP,Avg Wind Dir,Solar Rad,Avg Soil Temp,Max Soil Temp,Min Soil Temp, 
2013-07-10,40,27.1,35.2,19.0,38.1,5.5,1.381,3.8,2.5,144.5,28.3,32.7,37.5,27.6 
2013-07-11,40,24.6,31.2,18.0,58.2,8.8,1.619,3.4,1.3,172.8,23.2,27.7,31.0,24.5 
2013-07-12,40,26.5,34.7,18.2,45.9,0.0,1.417,3.4,1.8,188.2,29.1,29.2,36.3,23.0 
2013-07-13,40,27.2,34.5,20.0,51.5,5.7,1.600,2.7,0.7,346.2,28.0,31.1,37.3,26.0 
2013-07-14,40,26.6,35.0,18.2,56.6,7.8,1.609,3.2,1.8,32.3,30.5,30.0,37.2,24.3 
2013-07-15,40,19.9,23.0,16.9,68.6,0.0,1.564,4.2,3.4,71.9,13.0,24.6,27.2,22.3 
2013-07-16,40,21.6,28.0,15.3,47.4,1.9,1.143,3.8,3.1,111.1,26.6,25.8,32.0,20.0 
2013-07-17,40,20.2,25.5,14.8,61.1,2.3,1.386,4.0,3.4,76.4,22.9,25.4,29.1,21.5 
2013-07-18,40,21.1,26.1,16.2,57.2,0.0,1.434,3.0,1.4,157.2,17.0,25.6,29.1,21.7 
2013-07-19,40,24.4,31.8,17.0,55.9,0.0,1.554,3.2,2.2,157.4,24.8,28.1,34.1,22.6 
2013-07-20,40,24.4,29.3,19.5,54.6,0.0,1.577,3.9,3.4,155.4,22.4,29.7,33.3,25.6 
2013-07-21,40,25.2,32.9,17.4,50.3,2.2,1.451,3.2,1.5,162.0,31.1,32.1,37.5,26.8 
2013-07-22,40,25.8,34.1,17.6,52.0,0.0,1.498,1.8,0.5,256.1,30.6,33.4,39.3,28.0 
2013-07-23,40,26.3,35.7,17.0,45.1,7.4,1.371,2.6,1.2,175.6,30.0,33.1,39.3,29.0 
2013-07-24,40,24.3,30.8,17.8,67.3,4.7,1.754,3.1,0.9,101.8,12.3,27.9,31.9,24.7 
2013-07-25,40,22.8,28.0,17.6,63.3,0.0,1.697,3.5,3.1,180.3,25.7,28.1,34.3,23.3 
2013-07-26,40,23.5,31.4,15.6,60.1,38.4,1.646,3.4,1.6,57.6,23.0,30.0,35.7,25.4 
2013-07-27,40,21.3,27.1,15.5,69.5,1.3,1.707,3.4,2.7,170.5,29.1,27.3,31.9,23.5 
2013-07-28,40,24.3,31.0,17.6,59.6,0.0,1.644,3.0,1.7,186.8,25.5,29.1,34.7,24.4 
2013-07-29,40,24.3,32.2,16.3,53.9,0.6,1.502,2.4,0.6,3.1,30.1,30.8,37.0,25.4 
2013-07-30,40,25.0,34.0,16.1,43.7,0.0,1.266,2.1,0.2,88.0,31.0,32.2,38.0,26.6 
2013-07-31,40,27.3,35.4,19.3,39.0,0.1,1.266,3.0,2.2,156.5,28.4,32.4,37.4,28.1 
2013-08-01,40,24.3,30.7,17.9,56.1,0.7,1.585,3.1,1.6,178.7,21.6,31.0,34.8,27.9 
2013-08-02,40,23.4,31.4,15.3,60.3,0.0,1.600,2.0,0.8,318.0,22.6,30.7,34.5,26.8 
2013-08-03,40,24.0,32.6,15.4,56.6,0.0,1.517,1.8,0.5,4.2,29.5,31.3,36.2,26.8 
2013-08-04,40,26.0,34.4,17.6,48.3,4.0,1.458,2.7,0.1,121.5,26.5,31.9,36.2,28.0 
2013-08-05,40,24.8,32.5,17.1,56.3,0.5,1.543,3.0,1.1,349.6,29.4,30.9,36.7,26.0 
2013-08-06,40,23.6,31.3,15.9,54.4,0.0,1.410,2.4,0.5,293.5,24.1,30.2,35.4,25.6 
2013-08-07,40,21.4,28.9,14.0,56.1,0.0,1.388,2.4,1.2,270.3,25.3,30.0,34.5,25.6 
2013-08-08,40,22.5,31.3,13.7,46.0,0.0,1.163,2.4,1.2,331.0,29.9,30.4,35.3,25.7 
2013-08-09,40,23.2,32.0,14.3,46.2,0.7,1.238,3.7,2.4,31.8,26.0,30.3,34.5,26.5 
2013-08-10,40,22.0,28.4,15.7,53.9,0.0,1.353,5.6,3.0,135.3,25.3,29.4,33.3,25.9 
2013-08-11,40,20.8,26.8,14.8,67.4,2.1,1.523,2.7,1.3,174.8,20.8,28.5,32.6,25.1 
2013-08-12,40,21.2,27.1,15.3,72.6,14.7,1.695,2.8,1.9,174.7,20.2,26.7,30.3,23.0 
2013-08-13,40,23.5,32.0,15.1,58.3,0.0,1.490,1.8,0.4,162.7,29.4,28.3,35.0,22.5 
2013-08-14,40,23.6,31.5,15.7,52.9,3.6,1.494,2.8,0.9,148.0,26.4,29.0,35.2,25.0 
2013-08-15,40,24.7,32.2,17.2,47.1,0.0,1.365,3.3,2.8,189.0,29.4,28.5,35.2,22.7 
2013-08-16,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-08-17,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-08-18,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-08-19,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-08-20,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-08-21,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-08-22,40,24.8,32.6,17.1,28.5,0.0,0.880,3.2,2.5,162.1,27.1,31.8,36.0,27.8 
2013-08-23,40,25.3,31.2,19.4,38.2,0.2,1.133,4.1,3.7,141.3,23.4,31.3,35.3,28.0 
2013-08-24,40,23.2,30.1,16.4,47.6,0.0,1.335,3.5,3.1,158.8,22.4,29.9,33.2,26.8 
2013-08-25,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-08-26,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-08-27,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-08-28,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-08-29,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-08-30,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-08-31,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-09-01,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-09-02,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-09-03,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-09-04,40,25.1,33.0,17.1,29.4,0.0,0.916,3.7,3.2,138.7,26.7,28.5,34.5,22.9 
2013-09-05,40,23.3,32.8,13.9,26.3,0.0,0.753,3.0,2.2,145.3,26.7,28.9,34.1,23.6 
2013-09-06,40,23.2,32.6,13.8,29.6,0.0,0.863,2.5,2.0,173.2,26.3,29.1,33.9,24.4 
2013-09-07,40,25.1,32.2,18.0,45.0,4.4,1.317,2.8,2.1,170.1,19.1,28.2,32.1,25.1 
2013-09-08,40,22.9,31.7,14.2,43.5,0.0,1.192,2.8,2.3,163.6,24.0,26.4,32.4,20.9 
2013-09-09,40,24.7,31.4,18.0,44.1,0.0,1.216,3.8,3.5,158.6,24.9,27.8,33.1,22.9 
2013-09-10,40,17.6,20.7,14.5,84.8,40.0,1.722,2.5,2.1,133.2,3.6,23.1,27.1,20.5 
2013-09-11,40,21.8,27.7,16.0,71.8,0.0,1.678,1.9,0.5,136.3,22.2,23.6,28.4,20.1 
2013-09-12,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-09-13,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-09-14,40,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2013-09-15,40,20.9,28.0,13.8,66.4,4.3,1.503,2.6,0.7,131.5,21.3,23.7,27.7,19.8 
2013-09-16,40,19.9,25.9,13.9,69.0,0.0,1.484,2.5,1.8,149.4,16.9,22.8,26.1,19.9 
2013-09-17,40,21.1,27.0,15.2,62.3,0.0,1.550,3.9,3.6,168.2,23.3,24.3,29.1,19.7 
2013-09-18,40,23.1,28.0,18.2,60.6,0.0,1.566,4.5,4.3,170.8,21.3,25.5,30.1,21.6 
2013-09-19,40,22.8,29.1,16.5,56.3,0.0,1.430,2.4,0.4,129.0,23.6,27.1,32.1,22.3 
2013-09-20,40,21.6,27.5,15.8,54.9,0.0,1.317,4.0,2.6,99.2,22.1,26.1,30.5,22.1 
2013-09-21,40,19.7,26.3,13.2,59.2,0.0,1.343,4.5,4.2,167.1,23.6,25.5,29.7,21.8 
2013-09-22,40,20.5,26.6,14.4,59.4,2.6,1.305,5.6,5.0,172.3,22.2,24.4,28.3,21.4 
2013-09-23,40,16.1,24.4,7.7,38.2,0.0,0.663,3.0,2.3,319.7,24.1,21.9,27.1,17.0 
2013-09-24,40,16.1,26.2,6.0,48.2,0.0,0.795,2.2,1.3,169.0,24.0,21.9,27.8,16.5 
2013-09-25,40,19.3,28.6,9.9,38.0,0.0,0.838,3.9,3.5,181.4,23.3,22.9,27.4,18.5 
2013-09-26,40,18.2,27.8,8.6,38.2,0.0,0.812,4.2,3.9,182.0,23.2,23.3,27.3,19.1 
2013-09-27,40,15.5,25.3,5.7,46.9,0.0,0.889,4.4,1.1,164.1,12.9,22.9,25.1,20.9 
2013-09-28,40,10.6,20.5,0.6,46.7,0.0,0.504,2.1,0.3,29.1,23.6,20.7,25.4,16.1 
2013-09-29,40,13.2,26.2,0.3,43.6,0.0,0.533,2.0,0.7,181.6,23.4,20.7,25.6,16.0 
2013-09-30,40,15.8,28.4,3.2,37.1,0.0,0.587,2.3,0.3,201.6,23.1,21.8,26.7,17.2 
2013-10-01,40,15.9,28.4,3.4,33.6,0.0,0.509,2.3,0.6,147.0,23.1,22.0,26.7,17.5 
2013-10-02,40,17.2,27.8,6.6,31.4,0.0,0.551,2.4,1.1,164.3,22.6,22.2,26.7,18.0 
2013-10-03,40,16.7,26.6,6.8,31.1,0.0,0.585,2.9,2.0,191.2,22.3,22.4,26.5,18.5 
2013-10-04,40,13.4,20.7,6.0,29.6,0.0,0.456,4.0,2.6,0.1,20.9,21.7,25.5,18.8 
2013-10-05,40,8.2,16.8,-0.4,31.8,0.0,0.337,3.1,2.6,358.7,22.1,19.2,23.0,15.6 
2013-10-06,40,9.6,22.4,-3.2,36.6,0.0,0.375,1.9,0.4,107.5,22.1,18.3,22.9,14.0 
2013-10-07,40,12.1,24.4,-0.3,31.8,0.0,0.413,2.9,2.4,172.6,21.8,18.5,22.9,14.3 
2013-10-08,40,16.8,26.6,7.0,25.8,0.0,0.494,3.8,3.3,173.3,20.5,20.0,23.8,16.6 
2013-10-09,40,15.0,25.4,4.5,34.0,0.0,0.609,4.2,3.8,171.3,20.3,20.1,23.5,16.6 
2013-10-10,40,11.5,22.0,1.0,41.3,0.3,0.660,5.6,4.1,199.8,14.4,19.2,20.6,17.3 
2013-10-11,40,8.2,17.9,-1.5,51.5,0.0,0.503,2.0,1.0,51.1,20.8,17.1,21.4,13.1 
2013-10-12,40,10.0,22.4,-2.4,47.9,0.0,0.586,2.8,1.9,156.6,20.3,17.2,21.5,13.0 
2013-10-13,40,17.6,26.0,9.3,38.6,0.0,0.802,4.9,4.3,165.3,19.6,19.0,22.5,15.7 
2013-10-14,40,13.2,23.2,3.3,35.2,0.0,0.583,2.8,0.7,302.1,19.8,20.0,23.8,17.0 
2013-10-15,40,10.1,22.0,-1.8,41.1,0.0,0.508,4.7,4.0,123.4,18.5,17.7,21.3,14.0 
2013-10-16,40,9.7,18.4,1.0,48.6,0.0,0.624,2.3,0.8,67.6,18.7,18.6,22.4,16.0 
2013-10-17,40,7.8,19.6,-4.1,35.9,0.0,0.327,2.0,0.7,112.0,19.9,16.4,20.6,12.4 
2013-10-18,40,8.1,19.7,-3.4,33.7,0.0,0.305,2.7,0.9,3.6,19.7,15.9,20.3,12.0 
2013-10-19,40,7.0,19.3,-5.4,40.8,0.0,0.338,1.8,0.6,162.3,19.6,15.1,19.6,11.0 
2013-10-20,40,9.6,21.8,-2.7,33.6,0.0,0.331,2.0,0.9,142.5,19.3,15.4,20.0,11.2 
2013-10-21,40,9.9,18.9,0.9,43.4,0.0,0.509,2.5,1.0,81.0,18.6,15.7,19.8,12.1 
2013-10-22,40,9.8,22.1,-2.6,45.0,0.0,0.452,1.9,0.9,178.6,18.7,15.6,19.9,11.6 
2013-10-23,40,10.8,23.2,-1.5,37.2,0.0,0.415,2.2,1.7,177.7,18.6,15.6,20.0,11.6 
2013-10-24,40,13.3,24.7,1.8,38.9,0.0,0.563,2.1,0.8,174.9,17.2,16.5,20.5,12.6 
2013-10-25,40,12.4,20.5,4.3,78.9,5.6,1.030,2.3,0.6,201.5,13.2,16.7,20.2,14.0 
2013-10-26,40,10.5,19.4,1.6,69.3,0.1,0.809,1.8,0.6,24.4,17.4,14.3,19.4,9.8 
2013-10-27,40,11.3,20.9,1.7,57.4,0.0,0.718,3.0,2.6,168.9,17.4,14.4,19.6,9.6 
2013-10-28,40,16.8,22.0,11.7,32.5,0.0,0.563,4.7,4.5,171.1,17.0,16.3,20.9,12.8 
2013-10-29,40,16.8,21.5,12.1,24.4,0.0,0.436,6.0,5.8,179.3,14.6,16.4,19.3,13.7 
2013-10-30,40,10.3,18.0,2.6,39.9,0.0,0.496,3.7,2.0,251.8,12.0,15.1,17.8,12.6 
2013-10-31,40,6.0,16.2,-4.1,45.7,0.0,0.422,3.1,2.0,322.0,17.2,13.1,17.6,9.0 
2013-11-01,40,7.0,17.0,-3.1,47.0,0.0,0.440,2.2,1.2,18.9,17.0,12.7,17.3,8.6 
2013-11-02,40,7.5,18.6,-3.6,42.2,0.0,0.406,3.2,2.7,173.2,16.9,12.5,16.8,8.4 
2013-11-03,40,13.3,20.9,5.7,34.1,0.0,0.505,3.2,2.1,207.2,11.6,14.4,17.5,11.8 
2013-11-04,40,10.2,20.7,-0.3,55.8,0.0,0.721,3.5,3.0,167.2,16.2,14.4,18.0,10.5 
2013-11-05,40,6.3,14.3,-1.7,63.6,2.0,0.681,3.7,2.3,322.4,13.6,13.9,16.7,11.2 
2013-11-06,40,1.3,11.7,-9.1,50.2,0.0,0.292,2.2,0.9,30.0,16.4,9.9,14.4,5.8 
2013-11-07,40,6.7,18.1,-4.7,37.2,0.0,0.309,2.4,0.7,136.7,16.3,9.7,14.8,5.3 
2013-11-08,40,8.2,20.0,-3.6,42.6,0.0,0.408,2.0,1.2,190.3,15.9,10.9,15.8,6.5 
2013-11-09,40,8.8,20.8,-3.2,43.8,0.0,0.391,2.2,0.5,135.8,15.7,11.6,16.2,7.4 
2013-11-10,40,9.0,22.0,-3.9,42.8,0.0,0.410,1.9,0.7,172.6,14.7,11.6,15.9,7.7 
2013-11-11,40,8.9,20.5,-2.6,42.1,0.0,0.393,2.1,0.3,68.7,15.3,11.8,16.2,7.9 
2013-11-12,40,5.8,13.1,-1.5,59.2,0.0,0.573,3.4,2.3,59.1,15.0,11.5,15.0,9.1 
2013-11-13,40,4.8,14.3,-4.7,75.2,0.0,0.662,2.3,1.5,179.1,11.0,10.5,13.7,7.3 
2013-11-14,40,7.6,16.4,-1.3,64.0,0.0,0.625,2.4,0.9,155.6,13.9,11.5,15.3,8.5 
2013-11-15,40,6.9,14.8,-1.1,68.1,1.5,0.726,3.7,3.2,182.0,6.8,10.1,11.9,7.9 
2013-11-16,40,11.8,18.7,4.9,54.5,0.0,0.670,3.6,2.9,223.2,12.8,11.5,15.0,8.9 
2013-11-17,40,10.2,19.2,1.2,52.9,0.0,0.543,2.6,1.2,329.0,14.5,11.2,15.7,7.4 
2013-11-18,40,7.3,15.3,-0.7,63.4,0.0,0.525,1.7,0.5,111.0,9.4,10.0,13.3,7.5 
2013-11-19,40,8.4,18.8,-2.1,57.2,0.0,0.568,2.3,1.7,185.9,12.7,10.0,13.9,6.5 
2013-11-20,40,5.9,10.9,0.9,71.7,1.8,0.712,2.0,0.5,19.9,4.3,9.5,10.8,8.1 
2013-11-21,40,10.2,14.9,5.5,77.1,2.4,0.899,1.8,1.0,146.9,7.1,10.6,12.9,8.7 
2013-11-22,40,2.6,7.8,-2.7,73.8,0.0,0.434,9.1,8.7,57.2,1.9,6.1,10.4,3.7 
2013-11-23,40,-2.4,0.3,-5.0,73.5,0.0,0.402,10.2,9.9,61.0,2.0,3.1,3.7,2.4 
2013-11-24,40,-3.3,-0.3,-6.4,75.3,0.7,0.364,3.8,1.8,68.1,7.9,2.5,3.3,2.3 
2013-11-25,40,1.8,7.2,-3.6,79.0,0.1,0.483,2.4,0.2,346.9,12.3,3.9,7.8,1.7 
2013-11-26,40,1.1,9.7,-7.4,72.6,0.0,0.463,1.8,0.5,86.8,13.5,4.4,8.6,1.6 
2013-11-27,40,0.6,8.8,-7.6,72.1,0.0,0.448,1.9,1.3,190.1,10.9,4.1,7.5,1.6 
2013-11-28,40,2.3,12.4,-7.9,69.5,0.0,0.436,1.8,1.2,178.5,13.6,4.6,9.1,1.5 
2013-11-29,40,3.1,12.8,-6.5,73.0,0.0,0.468,1.6,0.7,175.0,11.7,4.8,9.0,1.6 
2013-11-30,40,3.2,11.4,-5.1,75.4,0.0,0.536,1.6,0.6,164.1,9.8,5.3,8.8,2.3 
2013-12-01,40,4.5,12.3,-3.3,72.5,0.0,0.545,2.2,1.5,13.0,12.9,6.4,10.7,2.9 
2013-12-02,40,3.3,13.8,-7.1,65.9,0.0,0.426,1.9,0.7,79.5,13.1,5.4,9.8,1.9 
2013-12-03,40,7.4,19.2,-4.3,35.7,0.0,0.337,3.8,3.5,184.3,13.3,6.5,11.0,2.5 
2013-12-04,40,10.4,17.3,3.5,42.8,0.0,0.483,5.0,3.0,212.1,6.8,7.7,9.8,5.4 
2013-12-05,40,-2.7,3.7,-9.1,80.1,2.1,0.465,1.9,0.4,315.8,2.1,5.5,7.7,3.4 
2013-12-06,40,-4.3,5.5,-14.1,73.1,1.0,0.308,1.2,0.3,144.3,13.0,3.2,6.2,1.3 
2013-12-07,40,-3.1,2.9,-9.0,82.7,0.0,0.454,4.7,3.9,174.1,3.3,0.9,2.1,0.3 
2013-12-08,40,0.2,6.2,-5.9,59.3,0.0,0.375,4.0,0.7,279.8,10.8,2.0,4.9,0.5 
2013-12-09,40,-5.2,2.6,-13.0,55.2,0.0,0.248,3.4,2.8,356.5,9.7,1.4,3.6,0.5 
2013-12-10,40,-7.7,1.2,-16.6,58.2,0.0,0.176,2.1,1.1,40.4,10.7,-0.9,0.4,-3.0 
2013-12-11,40,-4.0,5.9,-13.9,59.4,0.0,0.230,2.2,0.3,44.8,12.5,-1.0,1.6,-3.5 
2013-12-12,40,-3.3,3.5,-10.2,71.6,0.6,0.357,1.4,0.3,155.7,4.4,-0.5,0.4,-1.7 
2013-12-13,40,3.6,10.0,-2.8,79.8,0.2,0.554,1.8,0.5,307.8,10.4,3.0,7.2,0.4 
2013-12-14,40,-0.6,7.8,-9.1,67.1,0.0,0.355,1.8,0.5,1.1,12.4,2.6,5.9,0.5 
2013-12-15,40,-0.7,9.1,-10.6,60.8,0.0,0.314,2.6,1.3,6.4,12.4,1.5,4.6,-0.6 
2013-12-16,40,2.2,13.2,-8.8,56.1,0.0,0.352,2.2,1.1,23.0,12.4,2.0,5.7,-0.5 
2013-12-17,40,2.8,13.4,-7.7,56.8,0.0,0.360,2.1,1.0,42.7,12.3,2.5,6.4,0.0 
2013-12-18,40,3.7,14.7,-7.3,58.4,0.0,0.373,1.8,1.0,177.6,11.3,3.0,6.8,0.4 
2013-12-19,40,7.1,16.4,-2.2,39.7,0.0,0.354,3.2,2.7,186.3,12.3,4.9,8.8,1.8 
2013-12-20,40,4.6,12.6,-3.4,56.2,0.1,0.464,3.0,2.4,174.2,9.9,4.7,7.8,1.9 
2013-12-21,40,3.2,6.5,-0.1,78.0,5.0,0.563,2.9,1.8,279.6,5.3,4.6,6.2,3.3 
2013-12-22,40,0.1,6.8,-6.6,68.6,0.0,0.391,1.9,0.0,43.5,12.5,3.6,6.7,1.5 
2013-12-23,40,-1.3,7.6,-10.1,68.1,0.0,0.330,2.1,0.4,93.2,12.6,2.1,4.9,0.4 
2013-12-24,40,1.2,11.9,-9.5,66.7,0.0,0.347,1.6,0.8,157.1,12.6,1.9,5.1,0.2 
2013-12-25,40,-0.5,7.8,-8.8,65.9,0.0,0.349,1.9,0.3,63.4,12.5,1.8,4.7,0.2 
2013-12-26,40,-1.5,8.6,-11.6,61.6,0.0,0.287,2.0,0.5,72.5,12.7,1.3,3.8,-0.1 
2013-12-27,40,-0.1,11.3,-11.6,56.9,0.0,0.280,1.8,0.6,168.4,12.6,1.1,3.8,-0.2 
2013-12-28,40,0.4,11.6,-10.8,56.3,0.0,0.306,2.2,1.8,185.8,12.0,1.4,4.1,-0.1 
2013-12-29,40,0.5,8.1,-7.0,59.7,0.0,0.378,2.7,1.9,89.9,12.2,2.8,6.3,0.7 
2013-12-30,40,-0.6,9.8,-11.0,58.4,0.0,0.269,1.9,0.6,160.8,12.6,2.0,5.0,0.2 
2013-12-31,40,1.3,12.1,-9.6,51.0,0.0,0.287,2.2,1.6,190.3,12.7,2.0,5.2,0.1 
2014-01-01,40,3.0,13.6,-7.7,48.7,0.0,0.304,2.3,0.6,23.3,12.8,2.6,6.2,0.3 
2014-01-02,40,0.2,11.6,-11.3,53.4,0.0,0.281,2.0,1.3,190.7,13.1,2.3,5.6,0.3 
2014-01-03,40,2.2,13.6,-9.2,51.4,0.0,0.336,2.5,2.0,177.7,12.8,2.6,5.9,0.2 
2014-01-04,40,6.9,17.4,-3.6,33.4,0.0,0.308,4.7,2.3,257.9,12.5,4.4,8.0,1.3 
2014-01-05,40,-3.2,5.6,-12.1,29.1,0.0,0.130,2.8,2.3,3.7,13.4,2.7,5.1,0.7 
2014-01-06,40,-5.5,5.3,-16.2,37.4,0.0,0.129,2.3,0.8,13.7,13.4,0.7,2.8,-0.6 
2014-01-07,40,-2.5,8.4,-13.4,38.9,0.0,0.156,1.8,1.0,174.7,10.8,0.2,1.9,-1.1 
2014-01-08,40,-0.3,12.0,-12.6,41.3,0.0,0.204,2.0,0.7,140.6,12.9,0.7,3.4,-0.9 
2014-01-09,40,1.2,11.2,-8.8,41.3,0.0,0.251,2.3,1.7,180.3,8.9,1.4,3.7,-0.2 
2014-01-10,40,4.4,14.5,-5.7,32.8,0.0,0.270,4.0,3.1,275.0,13.4,2.7,6.1,0.2 
2014-01-11,40,4.2,15.0,-6.5,41.8,0.0,0.315,2.0,0.7,125.5,13.6,3.8,7.6,0.7 
2014-01-12,40,6.8,17.0,-3.3,31.9,0.0,0.277,4.2,1.9,265.3,10.6,4.4,7.6,2.1 
2014-01-13,40,1.2,11.3,-9.0,35.0,0.0,0.206,2.8,1.9,14.0,13.9,3.2,6.3,0.7 
2014-01-14,40,1.1,12.8,-10.6,42.4,0.1,0.250,2.1,0.9,18.3,13.8,2.7,6.2,0.2 
2014-01-15,40,1.0,12.9,-10.9,42.7,0.0,0.248,2.1,0.2,304.9,13.7,2.8,6.4,0.2 
2014-01-16,40,2.5,13.1,-8.1,37.9,0.0,0.236,2.2,0.8,27.7,14.2,3.1,6.8,0.4 
2014-01-17,40,0.9,12.2,-10.3,41.9,0.0,0.215,1.9,0.9,144.1,14.2,2.8,6.4,0.2 
2014-01-18,40,2.0,13.8,-9.8,38.9,0.0,0.217,2.3,0.5,109.9,14.3,3.2,6.9,0.3 
2014-01-19,40,2.5,15.3,-10.4,39.3,0.0,0.236,2.0,1.3,186.2,14.3,3.6,7.6,0.5 
2014-01-20,40,3.1,15.1,-8.9,34.9,0.0,0.241,2.9,1.3,46.2,13.9,3.8,7.3,0.7 
2014-01-21,40,2.9,14.8,-9.0,35.6,0.0,0.222,1.9,0.5,162.9,14.9,4.3,8.0,1.0 
2014-01-22,40,0.8,10.9,-9.3,40.5,0.0,0.229,1.6,0.4,174.7,7.7,3.3,5.8,1.0 
2014-01-23,40,-3.8,1.6,-9.2,58.5,0.0,0.282,4.7,4.0,71.0,14.4,2.8,5.1,1.0 
2014-01-24,40,-2.9,7.8,-13.5,59.3,0.0,0.237,2.0,0.8,29.0,13.7,1.5,4.4,-0.5 
2014-01-25,40,0.8,12.0,-10.4,41.1,0.0,0.216,2.0,0.3,65.4,10.5,2.1,5.4,-0.1 
2014-01-26,40,2.4,15.3,-10.6,28.2,0.0,0.155,2.2,0.6,124.9,15.6,3.2,7.2,0.0 
2014-01-27,40,4.2,13.7,-5.3,38.3,0.0,0.298,2.8,1.7,187.5,12.8,4.4,7.9,2.0 
2014-01-28,40,1.2,10.9,-8.5,34.4,0.0,0.206,2.4,0.8,120.0,15.7,4.7,8.3,1.6 
2014-01-29,40,1.2,13.8,-11.4,35.1,0.0,0.194,2.4,1.9,178.7,15.7,4.1,8.0,0.5 
2014-01-30,40,9.9,20.9,-1.1,28.3,0.0,0.377,4.2,3.5,209.2,13.6,6.8,10.4,3.3 
2014-01-31,40,12.0,18.8,5.3,31.2,0.0,0.429,5.7,4.7,223.7,9.8,9.3,11.3,7.4 
2014-02-01,40,5.8,11.8,-0.1,46.4,0.0,0.432,3.3,2.5,306.3,10.6,9.2,11.6,7.6 
2014-02-02,40,1.5,9.3,-6.4,48.8,0.0,0.359,2.4,0.7,138.0,16.4,8.7,11.5,5.9 
2014-02-03,40,5.2,12.4,-2.0,45.6,0.0,0.388,3.6,1.9,180.4,12.4,8.7,11.1,6.5 
2014-02-04,40,2.1,7.8,-3.6,49.7,0.0,0.323,3.8,3.0,279.1,11.2,7.4,9.4,6.0 
2014-02-05,40,-0.6,4.1,-5.3,64.3,0.0,0.388,2.4,1.3,148.2,6.0,5.8,7.0,4.8 
2014-02-06,40,-1.5,3.9,-6.8,73.8,1.6,0.377,2.4,1.8,197.8,10.4,5.6,7.4,4.6 
2014-02-07,40,3.9,11.1,-3.2,55.1,0.0,0.405,3.2,2.1,245.4,11.4,5.5,8.8,3.5 
2014-02-08,40,5.6,16.8,-5.6,52.3,0.0,0.419,2.5,0.8,240.5,16.2,6.4,10.8,2.5 
2014-02-09,40,10.1,20.6,-0.4,38.8,0.0,0.470,3.3,1.8,273.7,17.1,8.8,13.2,4.8 
2014-02-10,40,9.5,19.0,0.0,39.2,0.0,0.453,3.2,1.3,271.8,16.3,10.5,13.9,6.9 
2014-02-11,40,4.0,13.0,-4.9,54.1,0.0,0.420,2.1,1.0,61.5,17.1,10.1,13.4,6.9 
