"","sens","driver","vital.rate"
"1230",0.0471538951416097,"winter Q","Tra"
"1231",0.043202562312805,"winter Q","Tra"
"1232",0.0436568142206451,"winter Q","Tra"
"1233",0.0432578728111699,"winter Q","Tra"
"1234",0.0468849815205187,"winter Q","Tra"
"1235",0.0592610145998326,"winter Q","Tra"
"1236",0.0420140599059131,"winter Q","Tra"
"1237",0.0548531646576102,"winter Q","Tra"
"1238",0.0460461985705712,"winter Q","Tra"
"1239",0.0432789912557463,"winter Q","Tra"
"1240",0.0557956518579049,"winter Q","Tra"
"1241",0.0248738416862296,"winter Q","Tra"
"1242",0.0675525363138393,"winter Q","Tra"
"1243",0.0551433238222857,"winter Q","Tra"
"1244",0.0500975444821548,"winter Q","Tra"
"1245",0.0294464173644289,"winter Q","Tra"
"1246",0.0379950183527959,"winter Q","Tra"
"1247",0.055832908514223,"winter Q","Tra"
"1248",0.0565952195082062,"winter Q","Tra"
"1249",0.0601686650979291,"winter Q","Tra"
"1250",0.0703404983255449,"winter Q","Tra"
"1251",0.0614959191192321,"winter Q","Tra"
"1252",0.0524703719203819,"winter Q","Tra"
"1253",0.0478303177614009,"winter Q","Tra"
"1254",0.0516156560605337,"winter Q","Tra"
"1255",0.0404185244775308,"winter Q","Tra"
"1256",0.0401426887813408,"winter Q","Tra"
"1257",0.0435324342429214,"winter Q","Tra"
"1258",0.0628272772554589,"winter Q","Tra"
"1259",0.0603278494839826,"winter Q","Tra"
"1260",0.0392688370384701,"winter Q","Tra"
"1261",0.0363736345493537,"winter Q","Tra"
"1262",0.0425866600451767,"winter Q","Tra"
"1263",0.0581280159480952,"winter Q","Tra"
"1264",0.0367532090219069,"winter Q","Tra"
"1265",0.0506674679309992,"winter Q","Tra"
"1266",0.0302211492664745,"winter Q","Tra"
"1267",0.0595346647324666,"winter Q","Tra"
"1268",0.0585087160063873,"winter Q","Tra"
"1269",0.0544804941163074,"winter Q","Tra"
"1270",0.0519422560209158,"winter Q","Tra"
"1271",0.0494416426893347,"winter Q","Tra"
"1272",0.0521522337580193,"winter Q","Tra"
"1273",0.0222680180754291,"winter Q","Tra"
"1274",0.0418099632347347,"winter Q","Tra"
"1275",0.0435746089225788,"winter Q","Tra"
"1276",0.0463951156257026,"winter Q","Tra"
"1277",0.0392320104975555,"winter Q","Tra"
"1278",0.0535849041063838,"winter Q","Tra"
"1279",0.0469393058075352,"winter Q","Tra"
"1280",0.0535735626141982,"winter Q","Tra"
"1281",0.0241358248751895,"winter Q","Tra"
"1282",0.0335106982146953,"winter Q","Tra"
"1283",0.0509285606615344,"winter Q","Tra"
"1284",0.02788845507015,"winter Q","Tra"
"1285",0.0375160563642085,"winter Q","Tra"
"1286",0.0690838386342576,"winter Q","Tra"
"1287",0.0461560378855541,"winter Q","Tra"
"1288",0.0518809656390904,"winter Q","Tra"
"1289",0.0516988413737146,"winter Q","Tra"
"1290",0.0355141084654496,"winter Q","Tra"
"1291",0.0510123651330169,"winter Q","Tra"
"1292",0.0553902432475835,"winter Q","Tra"
"1293",0.0325088016857665,"winter Q","Tra"
"1294",0.0481152018642418,"winter Q","Tra"
"1295",0.0532616924687541,"winter Q","Tra"
"1296",0.0644359085216693,"winter Q","Tra"
"1297",0.049255498668437,"winter Q","Tra"
"1298",0.0414656069449726,"winter Q","Tra"
"1299",0.029671960068852,"winter Q","Tra"
"1300",0.0352978934463917,"winter Q","Tra"
"1301",0.0121097625022961,"summer Q","Sy"
"1302",0.00949634187622552,"summer Q","Snra"
"1303",0.00958333364697132,"summer Q","Sra"
"1304",0.00822896658166197,"summer Q","OffspringMass"
"1305",0.00561508204724838,"summer Q","Recruitment"
"1306",0.000183389219212651,"summer Q","Sy"
"1307",0.00548502636444432,"summer Q","Snra"
"1308",0.00862028483153046,"summer Q","Sra"
"1309",0.00105801220094491,"summer Q","OffspringMass"
"1310",0.00498762966922586,"summer Q","Recruitment"
"1311",0.00591354400418108,"summer Q","Sy"
"1312",0.0124881784128794,"summer Q","Snra"
"1313",0.0072817530731569,"summer Q","Sra"
"1314",9.96679362129805e-05,"summer Q","OffspringMass"
"1315",0.00128551991130908,"summer Q","Recruitment"
"1316",0.0064058079758259,"summer Q","Sy"
"1317",0.012648936512483,"summer Q","Snra"
"1318",0.00655392629482263,"summer Q","Sra"
"1319",0.0231855194056721,"summer Q","OffspringMass"
"1320",0.0183080516940034,"summer Q","Recruitment"
"1321",0.00885138967336635,"summer Q","Sy"
"1322",0.00857118675649728,"summer Q","Snra"
"1323",0.0127059683248356,"summer Q","Sra"
"1324",0.0206844768201015,"summer Q","OffspringMass"
"1325",0.0111152252047952,"summer Q","Recruitment"
"1326",0.00496177991979275,"summer Q","Sy"
"1327",0.00728800077981872,"summer Q","Snra"
"1328",0.00850833385381878,"summer Q","Sra"
"1329",0.00705377054922981,"summer Q","OffspringMass"
"1330",0.00104455988379534,"summer Q","Recruitment"
"1331",0.00771058298828075,"summer Q","Sy"
"1332",0.00189255156119459,"summer Q","Snra"
"1333",0.00116823897469473,"summer Q","Sra"
"1334",0.00166887849093008,"summer Q","OffspringMass"
"1335",0.0104554496042273,"summer Q","Recruitment"
"1336",9.17476248882481e-05,"summer Q","Sy"
"1337",0.00130809202703417,"summer Q","Snra"
"1338",0.00238500858556005,"summer Q","Sra"
"1339",0.0026799814830133,"summer Q","OffspringMass"
"1340",0.0195956696180285,"summer Q","Recruitment"
"1341",0.00280754421540376,"summer Q","Sy"
"1342",0.000218961434082081,"summer Q","Snra"
"1343",0.0197092286753017,"summer Q","Sra"
"1344",0.00200261240755124,"summer Q","OffspringMass"
"1345",0.00847772203626394,"summer Q","Recruitment"
"1346",0.00754355517202596,"summer Q","Sy"
"1347",0.00856692825469546,"summer Q","Snra"
"1348",0.0297985774993135,"summer Q","Sra"
"1349",0.00484398940004562,"summer Q","OffspringMass"
"1350",0.00948368520635604,"summer Q","Recruitment"
"1351",0.00118564270848378,"summer Q","Sy"
"1352",0.0234138224960385,"summer Q","Snra"
"1353",0.00338786985213521,"summer Q","Sra"
"1354",0.00584837668013961,"summer Q","OffspringMass"
"1355",0.00820511741253304,"summer Q","Recruitment"
"1356",0.00397266675779553,"summer Q","Sy"
"1357",0.0112575411063536,"summer Q","Snra"
"1358",0.0105813563736467,"summer Q","Sra"
"1359",0.0132435137997978,"summer Q","OffspringMass"
"1360",0.00713657826006607,"summer Q","Recruitment"
"1361",0.0149140472434519,"summer Q","Sy"
"1362",0.00749173163947981,"summer Q","Snra"
"1363",0.00528211132479046,"summer Q","Sra"
"1364",2.90892803127346e-05,"summer Q","OffspringMass"
"1365",0.00746264070796439,"summer Q","Recruitment"
"1366",0.00182014261617316,"summer Q","Sy"
"1367",0.00597126967298504,"summer Q","Snra"
"1368",0.011369364128274,"summer Q","Sra"
"1369",0.00503275695054967,"summer Q","OffspringMass"
"1370",0.0078878856083165,"summer Q","Recruitment"
"1371",0.00490533408472483,"summer Q","Sy"
"1372",0.010910807383915,"summer Q","Snra"
"1373",0.00489424642428902,"summer Q","Sra"
"1374",0.00562339982541659,"summer Q","OffspringMass"
"1375",0.00456766516618085,"summer Q","Recruitment"
"1376",0.0109443833839116,"summer Q","Sy"
"1377",0.00307847547093024,"summer Q","Snra"
"1378",0.00548695885077602,"summer Q","Sra"
"1379",0.013604465506276,"summer Q","OffspringMass"
"1380",0.00383600174089401,"summer Q","Recruitment"
"1381",0.00448736697321899,"summer Q","Sy"
"1382",0.00394678101450597,"summer Q","Snra"
"1383",0.0158023818134506,"summer Q","Sra"
"1384",0.00919653823826659,"summer Q","OffspringMass"
"1385",0.00380257342667475,"summer Q","Recruitment"
"1386",0.00802194851810605,"summer Q","Sy"
"1387",0.000296884673460386,"summer Q","Snra"
"1388",0.0236072205752903,"summer Q","Sra"
"1389",0.0054765354495986,"summer Q","OffspringMass"
"1390",0.00271790055775552,"summer Q","Recruitment"
"1391",0.00045583595214889,"summer Q","Sy"
"1392",0.000308320099371582,"summer Q","Snra"
"1393",7.97056907322542e-05,"summer Q","Sra"
"1394",0.0155938599333592,"summer Q","OffspringMass"
"1395",0.00883689924198572,"summer Q","Recruitment"
"1396",0.006689711630423,"summer Q","Sy"
"1397",0.00134479912499336,"summer Q","Snra"
"1398",0.006144970650556,"summer Q","Sra"
"1399",0.00650753634284735,"summer Q","OffspringMass"
"1400",0.00449972025436901,"summer Q","Recruitment"
"1401",0.00351518723892974,"summer Q","Sy"
"1402",0.00558102564532437,"summer Q","Snra"
"1403",0.00664309237085439,"summer Q","Sra"
"1404",0.00362620686521215,"summer Q","OffspringMass"
"1405",0.00298745629015402,"summer Q","Recruitment"
"1406",6.78506627112947e-05,"summer Q","Sy"
"1407",0.0027341293006164,"summer Q","Snra"
"1408",0.0029247108676904,"summer Q","Sra"
"1409",0.000483978314212683,"summer Q","OffspringMass"
"1410",0.00176294508500253,"summer Q","Recruitment"
"1411",0.0023923028728562,"summer Q","Sy"
"1412",0.00549771735775133,"summer Q","Snra"
"1413",0.00361247319883489,"summer Q","Sra"
"1414",4.54642010408821e-05,"summer Q","OffspringMass"
"1415",0.000664974262960055,"summer Q","Recruitment"
"1416",0.0039357300134733,"summer Q","Sy"
"1417",0.00742177231844669,"summer Q","Snra"
"1418",0.00244698401883509,"summer Q","Sra"
"1419",0.00948728655020852,"summer Q","OffspringMass"
"1420",0.00980281569616728,"summer Q","Recruitment"
"1421",0.00387110374195049,"summer Q","Sy"
"1422",0.00674618524219851,"summer Q","Snra"
"1423",0.00477198531210244,"summer Q","Sra"
"1424",0.00629694824870604,"summer Q","OffspringMass"
"1425",0.00495454917044312,"summer Q","Recruitment"
"1426",0.00201977674462899,"summer Q","Sy"
"1427",0.00236953309757367,"summer Q","Snra"
"1428",0.00481094061442029,"summer Q","Sra"
"1429",0.00309151942074284,"summer Q","OffspringMass"
"1430",0.000458333293122308,"summer Q","Recruitment"
"1431",0.00422331051491271,"summer Q","Sy"
"1432",0.00108463856789627,"summer Q","Snra"
"1433",0.000662934398475973,"summer Q","Sra"
"1434",0.00129240121038389,"summer Q","OffspringMass"
"1435",0.0067081490951426,"summer Q","Recruitment"
"1436",3.48304136321246e-05,"summer Q","Sy"
"1437",0.000810861080712206,"summer Q","Snra"
"1438",0.000788460158168581,"summer Q","Sra"
"1439",0.00137542433218905,"summer Q","OffspringMass"
"1440",0.0102821392332431,"summer Q","Recruitment"
"1441",0.00178882219212833,"summer Q","Sy"
"1442",9.50575668509173e-05,"summer Q","Snra"
"1443",0.00590915205549264,"summer Q","Sra"
"1444",0.00126645413133004,"summer Q","OffspringMass"
"1445",0.00411856107951867,"summer Q","Recruitment"
"1446",0.00393829291368738,"summer Q","Sy"
"1447",0.00293802909051882,"summer Q","Snra"
"1448",0.00875394720978383,"summer Q","Sra"
"1449",0.00268444278549226,"summer Q","OffspringMass"
"1450",0.00438665357023048,"summer Q","Recruitment"
"1451",0.000457574981518256,"summer Q","Sy"
"1452",0.00949412627688821,"summer Q","Snra"
"1453",0.00207793118210009,"summer Q","Sra"
"1454",0.00271025227401889,"summer Q","OffspringMass"
"1455",0.00247943935349746,"summer Q","Recruitment"
"1456",0.00147970924151232,"summer Q","Sy"
"1457",0.00629256103546247,"summer Q","Snra"
"1458",0.00455748687706149,"summer Q","Sra"
"1459",0.00528356364091561,"summer Q","OffspringMass"
"1460",0.00494966061486704,"summer Q","Recruitment"
"1461",0.00620315472967738,"summer Q","Sy"
"1462",0.00473566722281716,"summer Q","Snra"
"1463",0.00262984255972899,"summer Q","Sra"
"1464",1.24090644630417e-05,"summer Q","OffspringMass"
"1465",0.00484543851676334,"summer Q","Recruitment"
"1466",0.000801121233378728,"summer Q","Sy"
"1467",0.00342712588990013,"summer Q","Snra"
"1468",0.0074158800354713,"summer Q","Sra"
"1469",0.00216214966822836,"summer Q","OffspringMass"
"1470",0.00531159106185308,"summer Q","Recruitment"
"1471",0.00315399194344193,"summer Q","Sy"
"1472",0.00387803748360853,"summer Q","Snra"
"1473",0.00201704745533998,"summer Q","Sra"
"1474",0.00235073339495308,"summer Q","OffspringMass"
"1475",0.00144765844724521,"summer Q","Recruitment"
"1476",0.00554610238126619,"summer Q","Sy"
"1477",0.00146096624560232,"summer Q","Snra"
"1478",0.0025097561946172,"summer Q","Sra"
"1479",0.00530758711483464,"summer Q","OffspringMass"
"1480",0.00226625499766788,"summer Q","Recruitment"
"1481",0.00181122366490174,"summer Q","Sy"
"1482",0.00172154042840213,"summer Q","Snra"
"1483",0.00792550714350283,"summer Q","Sra"
"1484",0.00548629786985559,"summer Q","OffspringMass"
"1485",0.00138822819460972,"summer Q","Recruitment"
"1486",0.0035193103395017,"summer Q","Sy"
"1487",0.00010454266747332,"summer Q","Snra"
"1488",0.00703307329447583,"summer Q","Sra"
"1489",0.00271220249111025,"summer Q","OffspringMass"
"1490",0.00153260458141695,"summer Q","Recruitment"
"1491",0.000278323876725678,"summer Q","Sy"
"1492",0.000178374459322886,"summer Q","Snra"
"1493",3.20532215979217e-05,"summer Q","Sra"
"1494",0.0115042374512372,"summer Q","OffspringMass"
"1495",0.00277525660118697,"summer Q","Recruitment"
"1496",0.00241236248157319,"summer Q","Sy"
"1497",0.000846902577591103,"summer Q","Snra"
"1498",0.00265771401330999,"summer Q","Sra"
"1499",0.00343123631594631,"summer Q","OffspringMass"
"1500",0.00236391896458132,"summer Q","Recruitment"
"1501",0.00453395419431322,"summer Q","Sy"
"1502",0.00431904428346958,"summer Q","Snra"
"1503",0.00356541821118444,"summer Q","Sra"
"1504",0.00240927946726201,"summer Q","OffspringMass"
"1505",0.00243943074638234,"summer Q","Recruitment"
"1506",8.94052587926896e-05,"summer Q","Sy"
"1507",0.00286851154680918,"summer Q","Snra"
"1508",0.0024018062620694,"summer Q","Sra"
"1509",0.000273836763878625,"summer Q","OffspringMass"
"1510",0.00153249938838886,"summer Q","Recruitment"
"1511",0.00291213603364565,"summer Q","Sy"
"1512",0.00419894349495339,"summer Q","Snra"
"1513",0.00238337339378839,"summer Q","Sra"
"1514",3.37286043785403e-05,"summer Q","OffspringMass"
"1515",0.000454727798342482,"summer Q","Recruitment"
"1516",0.00346298572236767,"summer Q","Sy"
"1517",0.00456777111261469,"summer Q","Snra"
"1518",0.00180936608006043,"summer Q","Sra"
"1519",0.00834159696443469,"summer Q","OffspringMass"
"1520",0.00843614032510247,"summer Q","Recruitment"
"1521",0.00321284328766844,"summer Q","Sy"
"1522",0.00248505328103879,"summer Q","Snra"
"1523",0.00434104696996187,"summer Q","Sra"
"1524",0.00574217521961996,"summer Q","OffspringMass"
"1525",0.00437732620800193,"summer Q","Recruitment"
"1526",0.00294845738728403,"summer Q","Sy"
"1527",0.00191213249886328,"summer Q","Snra"
"1528",0.00341497497832333,"summer Q","Sra"
"1529",0.0018232772660551,"summer Q","OffspringMass"
"1530",0.000397306558084325,"summer Q","Recruitment"
"1531",0.00259199788812745,"summer Q","Sy"
"1532",0.000597489377222481,"summer Q","Snra"
"1533",0.00059204285098515,"summer Q","Sra"
"1534",0.000901795833611906,"summer Q","OffspringMass"
"1535",0.00423616552077567,"summer Q","Recruitment"
"1536",5.2337567827348e-05,"summer Q","Sy"
"1537",0.000605641618243113,"summer Q","Snra"
"1538",0.00103592607838523,"summer Q","Sra"
"1539",0.000911618173814915,"summer Q","OffspringMass"
"1540",0.0069743313784366,"summer Q","Recruitment"
"1541",0.00139683346536384,"summer Q","Sy"
"1542",5.61661702489443e-05,"summer Q","Snra"
"1543",0.00796600601906222,"summer Q","Sra"
"1544",0.000647438552641649,"summer Q","OffspringMass"
"1545",0.00323775830608663,"summer Q","Recruitment"
"1546",0.00307532713418949,"summer Q","Sy"
"1547",0.00178445902856106,"summer Q","Snra"
"1548",0.00982445384617873,"summer Q","Sra"
"1549",0.00164271467210314,"summer Q","OffspringMass"
"1550",0.00299000268881666,"summer Q","Recruitment"
"1551",0.000361318872246335,"summer Q","Sy"
"1552",0.0089287547553129,"summer Q","Snra"
"1553",0.00128860708560354,"summer Q","Sra"
"1554",0.00275724279431757,"summer Q","OffspringMass"
"1555",0.00333697159826815,"summer Q","Recruitment"
"1556",0.0013587635661247,"summer Q","Sy"
"1557",0.0046206754052908,"summer Q","Snra"
"1558",0.00414911222168748,"summer Q","Sra"
"1559",0.00487255880119658,"summer Q","OffspringMass"
"1560",0.00330246329606106,"summer Q","Recruitment"
"1561",0.00634928318416193,"summer Q","Sy"
"1562",0.00270286710445978,"summer Q","Snra"
"1563",0.00156235523245683,"summer Q","Sra"
"1564",1.39828012917446e-05,"summer Q","OffspringMass"
"1565",0.00309933160968944,"summer Q","Recruitment"
"1566",0.000650605668956357,"summer Q","Sy"
"1567",0.00197172882424747,"summer Q","Snra"
"1568",0.00366639641448251,"summer Q","Sra"
"1569",0.00159015197488704,"summer Q","OffspringMass"
"1570",0.00326854130167369,"summer Q","Recruitment"
"1571",0.00201358504480107,"summer Q","Sy"
"1572",0.00368836297489643,"summer Q","Snra"
"1573",0.0018216375190475,"summer Q","Sra"
"1574",0.0019730627760964,"summer Q","OffspringMass"
"1575",0.00198034845787466,"summer Q","Recruitment"
"1576",0.00514624308757905,"summer Q","Sy"
"1577",0.000992520485637054,"summer Q","Snra"
"1578",0.00147301085467857,"summer Q","Sra"
"1579",0.00516918533582874,"summer Q","OffspringMass"
"1580",0.000818640941076602,"summer Q","Recruitment"
"1581",0.00192051878754049,"summer Q","Sy"
"1582",0.00139531919798064,"summer Q","Snra"
"1583",0.00518021385947906,"summer Q","Sra"
"1584",0.00278614519150312,"summer Q","OffspringMass"
"1585",0.00130557549068581,"summer Q","Recruitment"
"1586",0.00216359622621473,"summer Q","Sy"
"1587",0.000105584487555559,"summer Q","Snra"
"1588",0.00959551376466748,"summer Q","Sra"
"1589",0.00213373986734635,"summer Q","OffspringMass"
"1590",0.00077462118293651,"summer Q","Recruitment"
"1591",0.000242576196886152,"summer Q","Sy"
"1592",0.000131893267566595,"summer Q","Snra"
"1593",3.34530251355785e-05,"summer Q","Sra"
"1594",0.00625893726461335,"summer Q","OffspringMass"
"1595",0.00533356132356671,"summer Q","Recruitment"
"1596",0.00144053371823937,"summer Q","Sy"
"1597",0.000529427849745667,"summer Q","Snra"
"1598",0.00211273241725751,"summer Q","Sra"
"1599",0.00193299830601914,"summer Q","OffspringMass"
"1600",0.00161972251701871,"summer Q","Recruitment"
"1601",0.00719592173332934,"summer Q","Sy"
"1602",0.00365473575497128,"summer Q","Snra"
"1603",6.57650626522366e-05,"summer Q","Sra"
"1604",0.00460652297230186,"summer Q","OffspringMass"
"1605",0.00333204399871435,"summer Q","Recruitment"
"1606",0.00577304109951348,"summer Q","Sy"
"1607",0.00428755370796927,"summer Q","Snra"
"1608",0.00356914738650186,"summer Q","Sra"
"1609",0.00943444807158496,"summer Q","OffspringMass"
"1610",0.00394262281939027,"summer Q","Recruitment"
"1611",0.0036264784896832,"summer Q","Sy"
"1612",0.00700795521708939,"summer Q","Snra"
"1613",0.00214500690948149,"summer Q","Sra"
"1614",0.00104220873907685,"summer Q","OffspringMass"
"1615",0.00598963631122854,"summer Q","Recruitment"
"1616",0.0029671078955286,"summer Q","Sy"
"1617",0.00580262347705257,"summer Q","Snra"
"1618",0.00657284169480691,"summer Q","Sra"
"1619",0.00609239741531626,"summer Q","OffspringMass"
"1620",0.00770606785948081,"summer Q","Recruitment"
"1621",0.00150828327501751,"summer Q","Sy"
"1622",0.00815472485377074,"summer Q","Snra"
"1623",0.00538424367685116,"summer Q","Sra"
"1624",0.00414112350952059,"summer Q","OffspringMass"
"1625",0.00144771412781041,"summer Q","Recruitment"
"1626",0.00098465175365279,"summer Q","Sy"
"1627",0.00580444722347221,"summer Q","Snra"
"1628",0.00157797951809443,"summer Q","Sra"
"1629",0.0156365626324663,"summer Q","OffspringMass"
"1630",0.00261282142938659,"summer Q","Recruitment"
"1631",0.00600094416960099,"summer Q","Sy"
"1632",0.00179654395221392,"summer Q","Snra"
"1633",0.00262218756743533,"summer Q","Sra"
"1634",0.00182146601047679,"summer Q","OffspringMass"
"1635",0.00723986319897131,"summer Q","Recruitment"
"1636",0.000650187669176469,"summer Q","Sy"
"1637",0.0018006523634354,"summer Q","Snra"
"1638",0.00193673675093031,"summer Q","Sra"
"1639",0.00356686253443808,"summer Q","OffspringMass"
"1640",0.00134836546939302,"summer Q","Recruitment"
"1641",0.0024001232824693,"summer Q","Sy"
"1642",0.00133031463138914,"summer Q","Snra"
"1643",0.000355885589626906,"summer Q","Sra"
"1644",0.000423055252653534,"summer Q","OffspringMass"
"1645",0.00111986159366611,"summer Q","Recruitment"
"1646",0.0080432471510096,"summer Q","Sy"
"1647",0.00122252168204562,"summer Q","Snra"
"1648",0.0107573386483198,"summer Q","Sra"
"1649",0.00349362624937583,"summer Q","OffspringMass"
"1650",0.00396324232927312,"summer Q","Recruitment"
"1651",0.00383830502730494,"summer Q","Sy"
"1652",0.000406418392083669,"summer Q","Snra"
"1653",0.00191066779051844,"summer Q","Sra"
"1654",0.000777314556328118,"summer Q","OffspringMass"
"1655",0.00136329507090281,"summer Q","Recruitment"
"1656",0.000929783782831079,"summer Q","Sy"
"1657",0.00807780099961833,"summer Q","Snra"
"1658",0.00433600863569367,"summer Q","Sra"
"1659",0.00594912116147586,"summer Q","OffspringMass"
"1660",0.00575593948301716,"summer Q","Recruitment"
"1661",0.00400942666803633,"summer Q","Sy"
"1662",0.00370763729545814,"summer Q","Snra"
"1663",0.00205866994568698,"summer Q","Sra"
"1664",0.00436044098419588,"summer Q","OffspringMass"
"1665",0.00262572472119511,"summer Q","Recruitment"
"1666",0.00244693967690086,"summer Q","Sy"
"1667",0.00447601967254461,"summer Q","Snra"
"1668",0.0062369847547816,"summer Q","Sra"
"1669",0.00259852585596194,"summer Q","OffspringMass"
"1670",0.00792402813371044,"summer Q","Recruitment"
"1671",0.00587511376135761,"summer Q","Sy"
"1672",0.00101821533261114,"summer Q","Snra"
"1673",0.00163843502642971,"summer Q","Sra"
"1674",0.000493094753585572,"summer Q","OffspringMass"
"1675",0.00317299249035978,"summer Q","Recruitment"
"1676",0.00045069585265103,"summer Q","Sy"
"1677",0.00569092183793814,"summer Q","Snra"
"1678",0.00323339531368763,"summer Q","Sra"
"1679",0.00197823756154326,"summer Q","OffspringMass"
"1680",0.00468505053711908,"summer Q","Recruitment"
"1681",0.000183480206976288,"summer Q","Sy"
"1682",0.000415369749510894,"summer Q","Snra"
"1683",0.0038692343437714,"summer Q","Sra"
"1684",0.00128472151941712,"summer Q","OffspringMass"
"1685",0.009331875856926,"summer Q","Recruitment"
"1686",0.00259113346512683,"summer Q","Sy"
"1687",0.00266777215325891,"summer Q","Snra"
"1688",0.00919065843287808,"summer Q","Sra"
"1689",0.00577307199723663,"summer Q","OffspringMass"
"1690",0.00335723357325817,"summer Q","Recruitment"
"1691",0.00470899334181367,"summer Q","Sy"
"1692",0.000562620766980141,"summer Q","Snra"
"1693",0.000122240600550146,"summer Q","Sra"
"1694",0.00622682041284431,"summer Q","OffspringMass"
"1695",0.0017143127261138,"summer Q","Recruitment"
"1696",0.00449328575966365,"summer Q","Sy"
"1697",0.00813508286928087,"summer Q","Snra"
"1698",0.0111106604600959,"summer Q","Sra"
"1699",0.00558086038133221,"summer Q","OffspringMass"
"1700",0.00316044144665928,"summer Q","Recruitment"
"1701",0.00528174182616881,"summer Q","Sy"
"1702",0.00558333003268193,"summer Q","Snra"
"1703",0.00328312740121387,"summer Q","Sra"
"1704",0.00175447976187139,"summer Q","OffspringMass"
"1705",0.00459847236122527,"summer Q","Recruitment"
"1706",0.000939559921238474,"summer Q","Sy"
"1707",0.0131603545962831,"summer Q","Snra"
"1708",0.00147866650140712,"summer Q","Sra"
"1709",0.00101417045280581,"summer Q","OffspringMass"
"1710",0.0164252433349892,"summer Q","Recruitment"
"1711",0.0201061038834733,"summer Q","Sy"
"1712",0.0125774036877993,"summer Q","Snra"
"1713",0.010107000711153,"summer Q","Sra"
"1714",0.0213286079138623,"summer Q","OffspringMass"
"1715",0.00893240956200385,"summer Q","Recruitment"
"1716",0.0144923338902206,"summer Q","Sy"
"1717",0.00557645332700335,"summer Q","Snra"
"1718",0.0110345840625008,"summer Q","Sra"
"1719",0.00256850473169015,"summer Q","OffspringMass"
"1720",0.011669835340803,"summer Q","Recruitment"
"1721",0.0265565677293529,"summer Q","Sy"
"1722",0.0158738783589477,"summer Q","Snra"
"1723",0.00436335303431132,"summer Q","Sra"
"1724",0.0118943057703666,"summer Q","OffspringMass"
"1725",0.0203984572988713,"summer Q","Recruitment"
"1726",0.00206108663611155,"summer Q","Sy"
"1727",0.000115154159029835,"summer Q","Snra"
"1728",0.009286808496551,"summer Q","Sra"
"1729",0.0169953475732366,"summer Q","OffspringMass"
"1730",0.00660189807879288,"summer Q","Recruitment"
"1731",0.00812060116242,"summer Q","Sy"
"1732",0.00120790520798555,"summer Q","Snra"
"1733",0.0201350262370008,"summer Q","Sra"
"1734",0.0061513393613495,"summer Q","OffspringMass"
"1735",0.0023886279910504,"summer Q","Recruitment"
"1736",0.00442229734221298,"summer Q","Sy"
"1737",0.000516888825784171,"summer Q","Snra"
"1738",0.0017197526493744,"summer Q","Sra"
"1739",0.00803192917056115,"summer Q","OffspringMass"
"1740",0.0103450590775238,"summer Q","Recruitment"
"1741",0.00217679860656543,"summer Q","Sy"
"1742",0.00640688823610212,"summer Q","Snra"
"1743",0.0015433135848512,"summer Q","Sra"
"1744",0.0022778066582106,"summer Q","OffspringMass"
"1745",0.00464150006528951,"summer Q","Recruitment"
"1746",0.00111905346461393,"summer Q","Sy"
"1747",0.0065593802438671,"summer Q","Snra"
"1748",0.0124101752882802,"summer Q","Sra"
"1749",0.0127341263962487,"summer Q","OffspringMass"
"1750",0.0134570483631014,"summer Q","Recruitment"
"1751",0.0229483102266796,"summer Q","Sy"
"1752",0.00825330014081944,"summer Q","Snra"
"1753",0.0018543614313665,"summer Q","Sra"
"1754",0.00119217399376272,"summer Q","OffspringMass"
"1755",0.0194037745893982,"summer Q","Recruitment"
"1756",0.0309942662907185,"summer Q","Sy"
"1757",0.00420688262388292,"summer Q","Snra"
"1758",0.0374696291227724,"summer Q","Sra"
"1759",0.0012815436212927,"summer Q","OffspringMass"
"1760",0.00539929784947659,"summer Q","Recruitment"
"1761",0.00995404007869853,"summer Q","Sy"
"1762",0.0106065236522389,"summer Q","Snra"
"1763",0.0131273327812028,"summer Q","Sra"
"1764",0.000166408836639368,"summer Q","OffspringMass"
"1765",0.00469709568517704,"summer Q","Recruitment"
"1766",0.00266830200956102,"summer Q","Sy"
"1767",0.017479310639785,"summer Q","Snra"
"1768",0.0148849445150767,"summer Q","Sra"
"1769",0.00464185789082043,"summer Q","OffspringMass"
"1770",0.00108498552894602,"summer Q","Recruitment"
"1771",0.00994731941284943,"summer Q","Sy"
"1772",0.000524739171680464,"summer Q","Snra"
"1773",0.00808562465363531,"summer Q","Sra"
"1774",0.00185641478271758,"summer Q","OffspringMass"
"1775",0.00372896872758654,"summer Q","Recruitment"
"1776",0.00367667171697314,"summer Q","Sy"
"1777",0.0105379982975005,"summer Q","Snra"
"1778",0.0280797359110798,"summer Q","Sra"
"1779",0.0122603239502741,"summer Q","OffspringMass"
"1780",0.000618944586574211,"summer Q","Recruitment"
"1781",0.0218277446484332,"summer Q","Sy"
"1782",0.00659420782104333,"summer Q","Snra"
"1783",0.0187535418308892,"summer Q","Sra"
"1784",0.000502650588670954,"summer Q","OffspringMass"
"1785",0.000298314770821124,"summer Q","Recruitment"
"1786",0.00948339451374768,"summer Q","Sy"
"1787",0.00617125346320206,"summer Q","Snra"
"1788",0.00378198880915537,"summer Q","Sra"
"1789",0.0110451236522467,"summer Q","OffspringMass"
"1790",0.00141087863593542,"summer Q","Recruitment"
