"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length"
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pbr","C","adult","survival",0.0872454993478678,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pbr","C","adult","survival",0.0974793548046803,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pbr","C","adult","survival",0.0646409144026331,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pbr","C","adult","survival",0.0691508304489022,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pbr","C","adult","fecundity",0.0113032930005153,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pbr","C","adult","fecundity",0.0520611404789002,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pbr","C","adult","survival",0.09308318112068,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pbr","C","adult","survival",0.132809564181157,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pbr","C","adult","survival",0.0597079127735307,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pbr","C","adult","survival",0.167409680684682,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pbr","C","adult","fecundity",0.145471697161592,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pbr","C","adult","fecundity",0.0503316494250622,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00224408996884763,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.000254839251684305,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00299963934122688,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00151988012108136,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00371912806543188,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.000147583624365093,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00410045974131543,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.000481311230570219,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00514010300712138,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00086753322493761,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00243954625298443,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.0024204521363402,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00160986509236815,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00475437079948431,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0155945625890188,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00134293015791325,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00326312844733145,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00597635713568706,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00017754322874841,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00150162248591303,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00275421628267262,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00345843928088588,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00289711084140773,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.0108829054116164,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00111985599436116,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.000597836781275113,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00531802747300588,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0052028393189509,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00205786840242897,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00116231227967254,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00109438752788112,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00289711084140773,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0130142557630802,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00326933369715189,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00450348941869124,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00977824214980649,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00424544771700911,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0208696920517503,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00131893233597553,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00181247402401447,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00443336518104432,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.0074107831054772,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0108868101161309,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00221105005868333,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00914860492283791,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00048652489494946,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00291429760878496,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00869327999590742,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0012646401392948,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0019430743727841,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00403334995845243,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00365016319709274,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00122978723407255,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.01312363792,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00556210545076298,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00536096734325502,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00746649688140564,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.000265891477354714,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.000326243118620505,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00278744718707728,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00569813134760068,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00174798295921984,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0116011497116446,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0034396376843574,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.0269246837312407,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00409642668961554,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.012620140005313,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",5.00097092348853e-05,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0030817958395164,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00412684241674524,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00359201595471946,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.0206076597197143,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00311945274536618,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0185824644683212,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00400630192197566,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.000618747353514327,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00221995388058726,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.000312063566763255,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00232057182428991,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00775792184249433,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00602656486997427,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00216761274928643,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00138970284952579,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.024684301381125,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00062686557956789,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00296641619246006,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0030724375630254,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0017016086777319,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00317814904838606,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00602656486997427,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.000695068050964902,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00100825668226033,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00330495334590455,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00207701496859448,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00100137985935329,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.000217736897964293,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00108179269749639,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00368178872101437,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00532020127700976,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00240303258880391,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0616909178246187,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.127562241764869,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0096618976409865,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.126429431212318,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.146621410919771,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0397457032434804,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0877039070527785,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0500631246412022,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.145248237985748,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0572965282105545,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.18582603447553,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0851485004356581,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0464726906404127,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.130235299706296,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0550741181543671,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.113856015662036,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0769618186379706,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.168900113280054,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0997237819755069,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.141931768143501,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.11109399576864,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.00947049551884796,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0526475176316824,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0178024514554001,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0968195164679413,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.158016103656659,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.173428265926972,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0105415042739184,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.160779918708321,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0748419053233515,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.13972235243949,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0526475176316824,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0158638926343677,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0433510891879097,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0130064729448014,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.226684942572584,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.107204864723254,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.102053635258932,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.172204603804792,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.174200603289455,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0607236846357141,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0932075896964791,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0461982703740378,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.174874471637344,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.1905079606608,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.17261465691996,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.108628498964253,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.150891738693111,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.190760933376145,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0858496397801137,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0169061664176957,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0855059381315888,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.153776812672087,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.144722610692907,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.177008270736027,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0367924657787242,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0876015092753438,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0612075876081705,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.226267793615448,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0382593579026156,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0083048057422024,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.214671454083966,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.157255413195844,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.165573761313252,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.115392519855135,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.220181879729496,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.139280252593928,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0778269784712665,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0148312932691588,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0497351605987213,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.211787036416013,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0341278855826,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.108662102767328,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0906730626799642,1,3,15,0,0,0,20
