"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","cov","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length","l_ratio"
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.902470185375651,1,1,3,15,0,0,0,20,0.528664660218518
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.848342707179744,0,1,3,15,0,0,0,20,0.422212794402643
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",1.01762296656463,1,1,3,15,0,0,0,20,0.550760456623705
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.715672695289813,0,1,3,15,0,0,0,20,0.421493305189863
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.750784357876177,1,1,3,15,0,0,0,20,0.44549022732623
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.857939495319505,0,1,3,15,0,0,0,20,0.613689409890724
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.905883482810299,1,1,3,15,0,0,0,20,0.483506480512565
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.886961751561232,0,1,3,15,0,0,0,20,0.478307673767834
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.688988667839699,1,1,3,15,0,0,0,20,0.341449947151045
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.801021027686528,0,1,3,15,0,0,0,20,0.468287254845549
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.848342707179744,1,1,3,15,0,0,0,20,0.422212794402643
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",1.01762296656463,0,1,3,15,0,0,0,20,0.550760456623705
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.728279884664188,1,1,3,15,0,0,0,20,0.404941397731883
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.778468441359048,0,1,3,15,0,0,0,20,0.456378235225921
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.874785724763992,1,1,3,15,0,0,0,20,0.507077569782791
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.936663203485953,0,1,3,15,0,0,0,20,0.483377335229038
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.886961751561232,1,1,3,15,0,0,0,20,0.478307673767834
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.74274004834383,0,1,3,15,0,0,0,20,0.353083511119422
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.79541176678795,1,1,3,15,0,0,0,20,0.458990759038613
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.859480860706199,0,1,3,15,0,0,0,20,0.421221644736724
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.911872834965006,1,1,3,15,0,0,0,20,0.538197436558384
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.728279884664188,0,1,3,15,0,0,0,20,0.404941397731883
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.794119288982757,1,1,3,15,0,0,0,20,0.463092721799299
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.843323452284991,0,1,3,15,0,0,0,20,0.54595126194999
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",1.09003259014122,1,1,3,15,0,0,0,20,0.599928510760008
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.886961751561232,0,1,3,15,0,0,0,20,0.478307673767834
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.6668909811522,1,1,3,15,0,0,0,20,0.313637200282065
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.805106574449523,0,1,3,15,0,0,0,20,0.419024687721238
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.80583008783957,1,1,3,15,0,0,0,20,0.453589263015986
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.899436139602979,0,1,3,15,0,0,0,20,0.596982858054155
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tbr","C","all","all",0.728279884664188,1,1,3,15,0,0,0,20,0.404941397731883
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.212029020776366,0,1,3,15,0,0,0,20,0.137696515537593
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.218393170197146,1,1,3,15,0,0,0,20,0.13518593136169
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.242448590050262,0,1,3,15,0,0,0,20,0.15474776549215
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.230027884121443,1,1,3,15,0,0,0,20,0.152173643095158
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.214244022785175,0,1,3,15,0,0,0,20,0.132290018842431
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.133362866309879,1,1,3,15,0,0,0,20,0.0880363637241152
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.243214624692609,0,1,3,15,0,0,0,20,0.149542024940256
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.243922958808861,1,1,3,15,0,0,0,20,0.154312830738807
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.245544689859604,0,1,3,15,0,0,0,20,0.135429197216056
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.220065318618566,1,1,3,15,0,0,0,20,0.150960221779509
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.222870444636137,0,1,3,15,0,0,0,20,0.130928729848738
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.245801780899512,1,1,3,15,0,0,0,20,0.130502783857267
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.228719961767073,0,1,3,15,0,0,0,20,0.159647615267849
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.217950790821421,1,1,3,15,0,0,0,20,0.122804716361217
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.137169164038502,0,1,3,15,0,0,0,20,0.0984309653250209
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.349322409329293,1,1,3,15,0,0,0,20,0.212873106451533
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.235388146484527,0,1,3,15,0,0,0,20,0.147273633851178
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.245544689859604,1,1,3,15,0,0,0,20,0.135429197216056
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.199027909557031,0,1,3,15,0,0,0,20,0.146892119678639
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.197524509890887,1,1,3,15,0,0,0,20,0.125666839725009
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.197837500676214,0,1,3,15,0,0,0,20,0.10742326313147
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.228719961767073,1,1,3,15,0,0,0,20,0.159647615267849
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.220494088212386,0,1,3,15,0,0,0,20,0.144055399459705
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.153081094794617,1,1,3,15,0,0,0,20,0.106138373247775
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.225634557609934,0,1,3,15,0,0,0,20,0.138137117206737
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.239013378750816,1,1,3,15,0,0,0,20,0.146422692102118
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.241490022894087,0,1,3,15,0,0,0,20,0.137523399129725
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.207686501362337,1,1,3,15,0,0,0,20,0.133947751708663
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.206853444734786,0,1,3,15,0,0,0,20,0.130446710087861
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.170496817834957,1,1,3,15,0,0,0,20,0.096735285869809
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.178655779047663,0,1,3,15,0,0,0,20,0.111067580808618
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.303154806608622,1,1,3,15,0,0,0,20,0.199801526570307
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.167955192951568,0,1,3,15,0,0,0,20,0.11759970479011
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.246207862571555,1,1,3,15,0,0,0,20,0.155744626093525
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.21623075442574,0,1,3,15,0,0,0,20,0.14207684719748
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.33533586430332,1,1,3,15,0,0,0,20,0.20306879829907
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.228270802325162,0,1,3,15,0,0,0,20,0.146870916372059
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.245549508814798,1,1,3,15,0,0,0,20,0.144467944661995
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.170813883733829,0,1,3,15,0,0,0,20,0.118086244703025
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.148546805325472,1,1,3,15,0,0,0,20,0.0794322622186341
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.312454979594731,0,1,3,15,0,0,0,20,0.192467086597413
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.173905558999134,1,1,3,15,0,0,0,20,0.120727810889596
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.262893198834249,0,1,3,15,0,0,0,20,0.158096594892652
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.138708624554788,1,1,3,15,0,0,0,20,0.0915113338548457
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.33533586430332,0,1,3,15,0,0,0,20,0.20306879829907
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.246743039896976,1,1,3,15,0,0,0,20,0.154203266982094
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.225729942142051,0,1,3,15,0,0,0,20,0.128116635994943
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.256175980562237,1,1,3,15,0,0,0,20,0.184930232469773
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.209888973708675,0,1,3,15,0,0,0,20,0.119802932641949
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.312454979594731,1,1,3,15,0,0,0,20,0.192467086597413
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.247940440797878,0,1,3,15,0,0,0,20,0.155560561307918
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.274040451574558,1,1,3,15,0,0,0,20,0.158879803270611
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.203751712268567,0,1,3,15,0,0,0,20,0.128818700111881
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.33533586430332,1,1,3,15,0,0,0,20,0.20306879829907
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.213403862719787,0,1,3,15,0,0,0,20,0.130116006398167
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.223434418232039,1,1,3,15,0,0,0,20,0.130741773033695
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.178409598375075,0,1,3,15,0,0,0,20,0.116465029609161
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.227163492831794,1,1,3,15,0,0,0,20,0.14219335571225
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.25398539733182,0,1,3,15,0,0,0,20,0.159992749758358
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.237442466073603,1,1,3,15,0,0,0,20,0.143811930151928
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.263845379993308,0,1,3,15,0,0,0,20,0.149795593539118
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.227062527040561,1,1,3,15,0,0,0,20,0.131737668103459
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.33533586430332,0,1,3,15,0,0,0,20,0.20306879829907
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.224384521844398,1,1,3,15,0,0,0,20,0.136959882240732
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.181678349469141,0,1,3,15,0,0,0,20,0.117271572020339
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.143450003727289,1,1,3,15,0,0,0,20,0.0977817526082475
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.256019901541552,0,1,3,15,0,0,0,20,0.159918859492644
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.25398539733182,1,1,3,15,0,0,0,20,0.159992749758358
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.208429810594063,0,1,3,15,0,0,0,20,0.118467944881039
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.208743764965689,1,1,3,15,0,0,0,20,0.136938268591801
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.227062527040561,0,1,3,15,0,0,0,20,0.131737668103459
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.183924057580661,1,1,3,15,0,0,0,20,0.112697110492168
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.204798845988399,0,1,3,15,0,0,0,20,0.132099925916832
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.181678349469141,1,1,3,15,0,0,0,20,0.117271572020339
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.200658214406392,0,1,3,15,0,0,0,20,0.144549056263108
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.24413948577512,1,1,3,15,0,0,0,20,0.149553452213351
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.195010327610264,0,1,3,15,0,0,0,20,0.119485723289483
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.208429810594063,1,1,3,15,0,0,0,20,0.118467944881039
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.224005246970009,0,1,3,15,0,0,0,20,0.146905327029123
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.227062527040561,1,1,3,15,0,0,0,20,0.131737668103459
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.183924057580661,0,1,3,15,0,0,0,20,0.112697110492168
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.166088009561427,1,1,3,15,0,0,0,20,0.102598051568274
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.200008411377849,0,1,3,15,0,0,0,20,0.132379760933937
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.124272456846237,1,1,3,15,0,0,0,20,0.0802963377014175
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.222757370884797,0,1,3,15,0,0,0,20,0.131016301978263
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.195010327610264,1,1,3,15,0,0,0,20,0.119485723289483
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.210924098776241,0,1,3,15,0,0,0,20,0.111418653897534
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.255946470797681,1,1,3,15,0,0,0,20,0.16555728561048
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.279021722603229,0,1,3,15,0,0,0,20,0.1576817742583
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.296995241636106,1,1,3,15,0,0,0,20,0.195157258426098
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.166088009561427,0,1,3,15,0,0,0,20,0.102598051568274
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.199229305761977,1,1,3,15,0,0,0,20,0.12676214099487
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.14158073571826,0,1,3,15,0,0,0,20,0.0952834713277628
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.222998460236844,1,1,3,15,0,0,0,20,0.136596924332957
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.195010327610264,0,1,3,15,0,0,0,20,0.119485723289483
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.205353843459852,1,1,3,15,0,0,0,20,0.113458576916584
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.276991023671608,0,1,3,15,0,0,0,20,0.164992861702601
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.263797555044735,1,1,3,15,0,0,0,20,0.167692254080499
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.330909436666532,0,1,3,15,0,0,0,20,0.234569257734005
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.166088009561427,1,1,3,15,0,0,0,20,0.102598051568274
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.166616458621904,0,1,3,15,0,0,0,20,0.112669494901736
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.220821401286709,1,1,3,15,0,0,0,20,0.141639991954811
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.19450225686294,0,1,3,15,0,0,0,20,0.127936686505886
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.146371868290452,1,1,3,15,0,0,0,20,0.103520172570994
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.154923425380918,0,1,3,15,0,0,0,20,0.0968943095586137
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.0855946377202681,1,1,3,15,0,0,0,20,0.0609447531481538
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.164357850139544,0,1,3,15,0,0,0,20,0.106966637514545
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.191680547186304,1,1,3,15,0,0,0,20,0.126616861131222
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.184007688898573,0,1,3,15,0,0,0,20,0.107815961708905
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.206746459782625,1,1,3,15,0,0,0,20,0.146823357163356
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.16557006342745,0,1,3,15,0,0,0,20,0.100872651529559
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.190873272752724,1,1,3,15,0,0,0,20,0.10419695511241
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.191221779490503,0,1,3,15,0,0,0,20,0.14152586301736
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.203532699420356,1,1,3,15,0,0,0,20,0.117465518780871
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.0749417444491565,0,1,3,15,0,0,0,20,0.0572435549334518
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.290342134523548,1,1,3,15,0,0,0,20,0.186026209573506
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.178841475997717,0,1,3,15,0,0,0,20,0.11644665419929
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.184007688898573,1,1,3,15,0,0,0,20,0.107815961708905
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.184369178687755,0,1,3,15,0,0,0,20,0.141993857890993
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.158350853080136,1,1,3,15,0,0,0,20,0.104691544158791
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.15020829215901,0,1,3,15,0,0,0,20,0.0842912053817087
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.191221779490503,1,1,3,15,0,0,0,20,0.14152586301736
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.174366828257369,0,1,3,15,0,0,0,20,0.120839846700713
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.101395088983176,1,1,3,15,0,0,0,20,0.0744899702803351
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.14076264527678,0,1,3,15,0,0,0,20,0.091527390159961
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.179616838721016,1,1,3,15,0,0,0,20,0.11472706795789
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.183429601301676,0,1,3,15,0,0,0,20,0.108857279913804
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.18249037345714,1,1,3,15,0,0,0,20,0.121242536566562
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.159275177634577,0,1,3,15,0,0,0,20,0.103959641686366
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.0792373502288745,1,1,3,15,0,0,0,20,0.0484254281969629
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.127900140457415,0,1,3,15,0,0,0,20,0.0848509662316777
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.297126139672611,1,1,3,15,0,0,0,20,0.203669883368519
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.0882087094232703,0,1,3,15,0,0,0,20,0.0637272539737517
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.181193571852654,1,1,3,15,0,0,0,20,0.120628720902434
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.178419110295432,0,1,3,15,0,0,0,20,0.120857881833052
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.22698145519942,1,1,3,15,0,0,0,20,0.145772396489298
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.18994641728265,0,1,3,15,0,0,0,20,0.128087402842972
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.220858100056856,1,1,3,15,0,0,0,20,0.134999708270042
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.13972343201583,0,1,3,15,0,0,0,20,0.105222346302769
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.072284487578794,1,1,3,15,0,0,0,20,0.0398909203159366
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.323168462353769,0,1,3,15,0,0,0,20,0.1979400574477
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.132205910704007,1,1,3,15,0,0,0,20,0.0943968837284815
